sale_id,date,customer_key,product_key,sales_rep_key,region_key,vendor_key,amount,units
20000507,2024-01-22,247,23,91,408,34,1417.64,9
20000508,2024-01-21,122,6,3,409,12,621.12,7
20000509,2024-01-23,854,48,165,405,26,1118.82,18
20000510,2024-01-15,701,24,7,409,4,238.49,16
20000511,2024-01-23,768,10,42,405,30,358.0,20
20000512,2024-01-13,48,61,80,401,11,821.7,10
20000513,2024-01-02,733,62,95,406,8,1351.63,14
20000514,2024-01-02,171,41,131,409,4,439.43,18
20000515,2024-01-15,18,23,55,409,9,1338.2,11
20000516,2024-01-16,587,3,76,407,8,1568.0,12
20000517,2024-01-05,683,33,63,400,23,114.51,4
20000518,2024-01-05,64,9,117,400,17,1103.77,3
20000519,2024-01-20,876,14,163,404,44,1395.85,18
20000520,2024-01-05,341,14,144,400,23,277.79,2
20000521,2024-01-19,73,14,177,408,28,1501.29,3
20000522,2024-01-24,684,33,47,407,44,1082.58,3
20000523,2024-01-03,980,59,95,410,43,1094.66,1
20000524,2024-01-27,190,2,119,403,2,478.48,7
20000525,2024-01-21,267,58,48,409,50,1534.26,6
20000526,2024-01-28,296,59,185,403,45,1602.07,13
20000527,2024-01-28,484,42,62,411,4,231.52,8
20000528,2024-01-31,559,49,37,408,2,878.96,16
20000529,2024-01-08,746,54,134,408,35,894.44,6
20000530,2024-01-02,993,57,155,406,23,85.86,1
20000531,2024-01-27,936,36,107,407,11,915.5,20
20000532,2024-01-20,692,44,38,410,7,58.9,10
20000533,2024-01-31,687,17,64,401,50,1284.74,11
20000534,2024-01-26,831,16,25,406,4,884.21,14
20000535,2024-01-01,439,47,36,409,29,947.19,20
20000536,2024-01-22,906,51,73,408,18,132.16,3
20000537,2024-01-01,633,63,9,411,9,721.62,10
20000538,2024-01-04,402,36,66,405,12,1555.85,2
20000539,2024-01-16,617,54,13,401,10,1315.47,10
20000540,2024-01-01,894,63,200,405,32,1761.38,19
20000541,2024-01-14,771,46,88,401,43,615.52,10
20000542,2024-01-10,621,3,4,400,8,404.89,13
20000543,2024-01-25,463,53,177,410,49,1610.58,10
20000544,2024-01-13,616,8,126,402,19,608.82,11
20000545,2024-01-31,669,26,43,404,8,284.53,5
20000546,2024-01-19,262,31,164,405,44,362.48,10
20000547,2024-01-12,504,31,199,405,19,1126.78,5
20000548,2024-01-29,856,10,121,407,34,895.09,3
20000549,2024-01-17,552,45,82,409,42,307.2,13
20000550,2024-01-18,610,45,158,411,32,338.21,4
20000551,2024-01-19,963,25,141,410,29,999.95,11
20000552,2024-01-19,807,39,164,409,15,1365.17,14
20000553,2024-01-18,78,18,136,404,34,1490.92,1
20000554,2024-01-01,258,22,91,403,36,730.51,12
20000555,2024-01-11,47,44,133,411,45,819.64,5
20000556,2024-01-23,667,51,172,405,1,1332.53,16
20000557,2024-01-27,472,21,89,402,32,1645.14,2
20000558,2024-01-07,291,57,165,405,35,1108.53,6
20000559,2024-01-19,926,50,135,410,21,242.0,1
20000560,2024-01-16,369,36,49,409,26,860.42,5
20000561,2024-01-19,986,34,97,406,37,1606.14,4
20000562,2024-01-31,694,5,22,404,20,395.52,10
20000563,2024-01-04,512,51,112,404,2,630.2,16
20000564,2024-01-02,700,34,87,408,11,1067.94,10
20000565,2024-01-26,948,51,127,404,11,621.09,1
20000566,2024-01-02,94,1,41,400,7,1455.95,8
20000567,2024-01-15,667,54,194,409,16,969.28,20
20000568,2024-01-05,185,1,152,410,26,1264.88,1
20000569,2024-01-19,380,16,100,405,3,1650.55,18
20000570,2024-01-05,91,21,69,403,12,1695.93,18
20000571,2024-01-16,799,34,113,403,27,1479.08,7
20000572,2024-01-03,656,20,133,408,8,798.39,3
20000573,2024-01-24,431,15,180,400,23,809.33,16
20000574,2024-01-23,245,64,27,407,15,1017.43,20
20000575,2024-01-16,434,40,68,407,24,579.47,19
20000576,2024-01-20,650,44,128,403,16,669.38,20
20000577,2024-01-20,576,5,131,404,50,188.62,3
20000578,2024-01-23,184,19,127,404,41,1015.96,7
20000579,2024-01-25,180,20,120,408,9,112.71,12
20000580,2024-01-12,10,4,165,407,43,1306.98,2
20000581,2024-01-10,209,42,139,410,49,657.49,18
20000582,2024-01-02,567,8,69,408,46,373.54,3
20000583,2024-01-13,956,13,21,403,9,326.93,17
20000584,2024-01-01,764,50,77,404,28,1466.27,5
20000585,2024-01-06,944,12,164,407,1,1525.61,5
20000586,2024-01-07,528,17,80,401,20,1045.62,16
20000587,2024-01-07,825,38,152,411,32,614.58,3
20000588,2024-01-06,317,34,199,403,42,810.66,3
20000589,2024-01-30,31,25,74,401,16,760.85,3
20000590,2024-01-20,372,63,117,411,43,429.54,1
20000591,2024-01-27,421,16,41,403,3,499.66,14
20000592,2024-01-02,617,20,171,411,46,55.42,15
20000593,2024-01-21,935,37,99,408,50,285.19,11
20000594,2024-01-07,52,52,171,404,24,430.44,3
20000595,2024-01-19,622,52,171,401,21,191.59,10
20000596,2024-01-22,319,36,59,411,8,1638.24,4
20000597,2024-01-31,894,9,29,409,19,1293.03,8
20000598,2024-01-29,142,23,21,404,32,1018.43,15
20000599,2024-01-14,986,6,173,400,19,1272.78,16
20000600,2024-01-13,223,60,95,410,34,548.65,9
20000601,2024-01-21,883,14,118,406,40,194.39,18
20000602,2024-01-03,661,24,177,405,46,1564.71,15
20000603,2024-01-15,860,1,180,408,19,1081.37,16
20000604,2024-01-03,452,32,144,404,45,1108.03,5
20000605,2024-01-02,509,37,70,400,28,136.0,3
20000606,2024-01-04,992,37,100,401,44,1488.72,20
20000607,2024-01-30,141,62,119,410,39,157.3,3
20000608,2024-01-13,422,27,31,406,20,1597.36,3
20000609,2024-01-16,160,55,130,411,36,794.23,19
20000610,2024-01-17,582,29,166,408,38,1280.57,4
20000611,2024-01-16,832,42,102,405,22,896.51,8
20000612,2024-01-24,603,59,178,407,8,1221.5,16
20000613,2024-01-17,490,60,58,403,12,1595.94,8
20000614,2024-01-19,880,16,190,411,47,1077.1,13
20000615,2024-01-01,668,29,126,410,38,1251.67,16
20000616,2024-01-23,876,24,134,410,27,693.46,20
20000617,2024-01-28,821,42,68,405,12,806.1,18
20000618,2024-01-09,279,43,72,401,31,1412.03,9
20000619,2024-01-18,396,9,147,401,11,387.02,14
20000620,2024-01-04,517,42,82,405,45,670.28,15
20000621,2024-01-20,418,61,144,403,19,586.49,7
20000622,2024-01-18,533,47,62,407,41,45.24,9
20000623,2024-01-02,370,8,160,403,22,316.48,3
20000624,2024-01-27,409,47,88,410,23,1016.92,5
20000625,2024-01-24,781,35,44,411,35,1217.34,17
20000626,2024-01-16,817,40,47,404,32,1672.53,17
20000627,2024-01-26,324,35,103,401,50,1636.79,8
20000628,2024-01-23,868,13,58,405,33,1688.43,10
20000629,2024-01-29,13,23,181,411,26,1590.61,20
20000630,2024-01-15,139,54,30,400,15,184.41,4
20000631,2024-01-23,940,19,135,411,35,660.2,17
20000632,2024-01-09,388,49,85,402,35,1443.84,7
20000633,2024-01-26,554,8,117,408,42,726.93,17
20000634,2024-01-28,391,52,101,401,44,1023.12,10
20000635,2024-01-30,681,50,82,405,35,862.65,2
20000636,2024-01-28,333,27,38,409,48,135.65,5
20000637,2024-01-16,321,29,43,410,4,50.47,1
20000638,2024-01-15,718,56,194,405,38,753.19,10
20000639,2024-01-08,273,48,129,404,25,222.06,10
20000640,2024-01-29,755,1,168,400,24,141.14,4
20000641,2024-01-02,244,41,99,405,41,237.6,20
20000642,2024-01-31,215,44,55,408,37,1402.52,8
20000643,2024-01-14,858,37,52,406,15,130.4,15
20000644,2024-01-28,907,16,160,408,7,1737.45,5
20000645,2024-01-03,19,58,185,410,36,1433.51,6
20000646,2024-01-03,498,43,2,400,44,1697.92,4
20000647,2024-01-24,166,26,125,400,25,343.39,9
20000648,2024-01-19,805,38,75,408,49,1342.69,14
20000649,2024-01-05,245,52,170,407,37,110.74,11
20000650,2024-01-07,75,48,191,403,40,912.53,6
20000651,2024-01-15,513,64,25,410,46,987.64,18
20000652,2024-01-13,284,25,180,402,23,897.24,10
20000653,2024-01-20,847,3,51,410,38,71.69,15
20000654,2024-01-06,219,43,42,411,45,1166.76,5
20000655,2024-01-31,176,41,32,410,46,1125.44,11
20000656,2024-01-27,805,36,133,403,39,536.56,10
20000657,2024-01-24,750,51,196,411,23,404.15,7
20000658,2024-01-21,853,9,72,405,35,1083.86,5
20000659,2024-01-06,994,10,6,401,43,143.11,11
20000660,2024-01-24,465,49,100,410,1,777.56,12
20000661,2024-01-27,952,25,123,404,39,621.07,6
20000662,2024-01-07,294,1,105,401,7,581.92,15
20000663,2024-01-26,262,41,188,408,9,1753.99,3
20000664,2024-01-14,21,10,46,411,8,584.42,4
20000665,2024-01-15,724,50,167,404,29,1411.86,18
20000666,2024-01-08,185,34,118,402,25,1520.84,11
20000667,2024-01-18,392,39,14,407,6,188.4,8
20000668,2024-01-12,269,62,26,409,27,819.62,18
20000669,2024-01-11,298,5,122,401,22,1563.25,4
20000670,2024-01-14,265,32,10,408,38,1091.09,14
20000671,2024-01-27,155,43,97,404,35,861.06,9
20000672,2024-01-18,699,28,39,403,38,1110.16,15
20000673,2024-01-14,728,57,15,402,16,977.48,9
20000674,2024-01-06,570,23,171,403,20,1678.6,3
20000675,2024-01-22,213,55,119,403,22,213.99,14
20000676,2024-01-18,149,3,151,403,38,285.55,3
20000677,2024-01-22,652,61,112,402,41,784.57,2
20000678,2024-01-02,595,6,94,406,10,208.46,2
20000679,2024-01-03,677,31,104,401,10,271.52,8
20000680,2024-01-23,61,19,151,407,27,375.99,10
20000681,2024-01-02,180,61,118,405,10,1427.06,15
20000682,2024-01-09,582,58,167,410,8,617.39,9
20000683,2024-01-15,2,19,57,403,33,442.82,11
20000684,2024-01-02,620,22,142,404,9,755.21,9
20000685,2024-01-16,688,23,102,410,45,1315.31,5
20000686,2024-01-13,14,6,84,402,4,1673.82,9
20000687,2024-01-14,620,4,181,410,9,1418.31,13
20000688,2024-01-16,194,46,151,406,3,806.49,18
20000689,2024-01-31,159,47,197,402,19,717.54,10
20000690,2024-01-02,89,36,96,405,26,1197.94,5
20000691,2024-01-16,890,55,173,410,36,1439.77,8
20000692,2024-01-18,892,47,196,401,20,240.81,7
20000693,2024-01-03,778,38,37,405,45,93.78,18
20000694,2024-01-08,421,9,93,408,24,1308.46,15
20000695,2024-01-28,453,39,81,402,16,338.11,4
20000696,2024-01-10,301,18,191,406,10,1766.43,12
20000697,2024-01-14,220,16,108,407,3,223.96,8
20000698,2024-01-17,544,21,172,410,18,1795.27,13
20000699,2024-01-21,327,36,73,405,28,589.11,19
20000700,2024-01-27,520,29,38,404,1,1181.37,11
20000701,2024-01-11,646,35,119,401,41,1773.86,16
20000702,2024-01-24,197,61,23,404,48,1560.37,18
20000703,2024-01-20,246,8,86,402,50,591.37,12
20000704,2024-01-08,923,7,102,404,37,887.99,16
20000705,2024-01-09,143,59,97,405,50,1434.53,18
20000706,2024-01-31,210,34,5,407,18,120.68,1
20000707,2024-01-29,836,14,6,401,18,1439.11,8
20000708,2024-01-29,322,50,73,409,25,180.52,1
20000709,2024-01-22,517,21,36,400,42,733.66,10
20000710,2024-01-19,626,55,192,400,32,174.08,18
20000711,2024-01-11,375,48,192,411,30,1227.22,19
20000712,2024-01-03,873,12,185,402,18,482.96,5
20000713,2024-01-15,654,52,35,407,10,704.27,19
20000714,2024-01-05,348,13,107,410,20,283.4,12
20000715,2024-01-19,953,30,48,404,22,352.04,6
20000716,2024-01-24,575,58,163,405,18,688.89,12
20000717,2024-01-25,830,34,114,409,40,375.87,20
20000718,2024-01-01,239,39,10,409,10,1665.69,14
20000719,2024-01-04,888,18,39,411,18,1180.66,11
20000720,2024-01-17,254,5,32,401,48,252.5,20
20000721,2024-01-17,576,44,178,408,19,74.79,12
20000722,2024-01-17,231,11,31,403,50,975.14,11
20000723,2024-01-05,16,46,115,400,48,528.59,11
20000724,2024-01-03,377,37,108,411,28,1556.18,11
20000725,2024-01-19,734,59,8,410,39,1650.54,12
20000726,2024-01-24,593,58,147,409,28,1005.43,2
20000727,2024-01-10,986,49,38,407,50,1292.0,19
20000728,2024-01-22,821,3,85,400,28,1649.99,6
20000729,2024-01-30,90,49,58,407,23,1712.91,18
20000730,2024-01-06,916,4,27,401,37,246.69,1
20000731,2024-01-15,658,3,186,407,10,834.26,13
20000732,2024-01-03,648,19,61,402,45,45.43,9
20000733,2024-01-22,902,24,103,405,30,1386.19,12
20000734,2024-01-10,152,46,34,404,25,773.98,17
20000735,2024-01-15,948,42,155,408,46,855.51,6
20000736,2024-01-19,721,18,64,402,20,1689.28,18
20000737,2024-01-10,76,19,55,403,28,759.13,9
20000738,2024-01-20,178,31,47,405,48,678.95,4
20000739,2024-01-21,258,61,180,411,36,114.06,4
20000740,2024-01-24,221,11,53,411,11,815.81,8
20000741,2024-01-18,410,57,67,403,31,983.17,6
20000742,2024-01-06,269,3,42,409,29,1049.86,9
20000743,2024-01-06,508,45,5,407,12,871.28,11
20000744,2024-01-04,744,3,172,408,6,1687.06,12
20000745,2024-01-25,939,11,11,401,6,165.71,4
20000746,2024-01-10,562,10,58,408,50,572.98,6
20000747,2024-01-17,148,2,135,409,41,628.02,3
20000748,2024-01-31,769,21,62,407,36,823.79,18
20000749,2024-01-25,251,43,103,411,27,1547.11,19
20000750,2024-01-30,255,8,72,401,50,1427.52,11
20000751,2024-01-30,288,42,125,408,49,299.54,2
20000752,2024-01-03,25,63,66,407,26,640.09,5
20000753,2024-01-03,862,13,26,403,23,1127.56,6
20000754,2024-01-17,377,20,184,402,27,638.51,20
20000755,2024-01-25,549,43,190,407,31,1787.72,3
20000756,2024-01-11,5,11,64,402,50,469.7,9
20000757,2024-01-06,749,18,37,403,33,1129.11,15
20000758,2024-01-19,664,54,119,410,3,498.4,11
20000759,2024-01-26,726,11,189,404,46,1796.22,10
20000760,2024-01-03,658,4,37,403,19,660.9,16
20000761,2024-01-24,41,18,130,404,22,569.23,3
20000762,2024-01-31,152,20,92,405,23,1185.13,12
20000763,2024-01-14,569,2,55,405,29,1418.93,2
20000764,2024-01-30,163,3,3,406,33,1404.13,7
20000765,2024-01-26,863,38,24,409,2,471.24,9
20000766,2024-01-20,810,36,116,408,6,1580.62,18
20000767,2024-01-09,913,45,146,404,16,1131.27,7
20000768,2024-01-09,525,17,4,401,30,249.53,17
20000769,2024-01-19,283,21,121,410,11,1698.68,13
20000770,2024-01-08,676,63,87,409,19,364.66,2
20000771,2024-01-21,506,2,70,404,5,616.69,19
20000772,2024-01-22,394,12,185,402,48,386.61,18
20000773,2024-01-28,378,23,183,405,33,1457.17,15
20000774,2024-01-22,862,62,129,410,50,1687.04,10
20000775,2024-01-19,513,40,112,409,6,593.73,10
20000776,2024-01-06,503,52,199,411,48,1199.43,8
20000777,2024-01-14,144,54,127,404,46,1662.38,6
20000778,2024-01-26,13,30,27,400,7,350.87,9
20000779,2024-01-06,990,60,2,408,19,1682.42,19
20000780,2024-01-23,963,19,1,401,38,792.47,14
20000781,2024-01-11,904,25,136,408,18,1685.28,17
20000782,2024-01-28,613,45,134,406,2,1081.64,17
20000783,2024-01-23,673,7,162,405,25,441.3,5
20000784,2024-01-31,607,10,192,410,16,1406.31,12
20000785,2024-01-05,509,27,38,400,7,1332.0,12
20000786,2024-01-01,275,11,6,411,8,1698.74,4
20000787,2024-01-05,282,6,118,400,33,915.75,15
20000788,2024-01-09,372,26,169,401,34,1022.15,17
20000789,2024-01-26,430,12,114,409,29,368.48,18
20000790,2024-01-01,167,58,71,408,40,1404.19,3
20000791,2024-01-21,262,50,180,409,39,1126.92,5
20000792,2024-01-23,14,13,146,407,45,536.76,3
20000793,2024-01-19,96,39,26,408,10,441.63,4
20000794,2024-01-02,287,44,183,400,37,1722.28,18
20000795,2024-01-19,568,54,191,410,22,1550.04,18
20000796,2024-01-10,162,31,5,402,32,999.1,5
20000797,2024-01-08,675,14,160,405,3,1129.94,7
20000798,2024-01-30,550,28,65,401,23,319.88,4
20000799,2024-01-17,424,23,48,406,32,661.26,19
20000800,2024-01-14,866,44,113,405,22,308.82,8
20000801,2024-01-28,164,47,44,406,38,374.22,18
20000802,2024-01-03,894,18,155,406,6,664.23,19
20000803,2024-01-27,99,24,157,410,8,629.51,17
20000804,2024-01-23,832,20,173,403,8,1036.22,10
20000805,2024-01-26,739,31,128,405,39,117.82,16
20000806,2024-01-11,780,21,36,400,40,257.29,13
20000807,2024-01-09,742,50,164,402,42,687.58,2
20000808,2024-01-05,752,37,66,410,42,1678.03,12
20000809,2024-01-17,740,33,154,405,40,1316.26,14
20000810,2024-01-07,560,15,51,407,27,1730.64,14
20000811,2024-01-11,351,18,80,400,40,339.65,4
20000812,2024-01-13,749,55,178,405,45,1697.11,8
20000813,2024-01-08,636,50,69,408,1,895.38,3
20000814,2024-01-20,614,1,89,400,28,100.3,20
20000815,2024-01-18,243,34,89,410,20,678.87,14
20000816,2024-01-16,441,32,105,410,17,1259.26,2
20000817,2024-01-26,605,12,113,411,23,344.33,14
20000818,2024-01-25,220,7,62,411,36,345.33,11
20000819,2024-01-09,461,50,66,411,40,506.03,6
20000820,2024-01-20,751,43,147,403,45,660.29,4
20000821,2024-01-07,650,40,141,411,19,596.71,3
20000822,2024-01-08,785,30,78,407,3,1483.84,17
20000823,2024-01-02,390,26,34,411,48,1390.83,12
20000824,2024-01-23,753,20,67,409,45,612.77,11
20000825,2024-01-24,443,21,174,408,16,1158.4,3
20000826,2024-01-10,192,4,139,403,8,1637.19,10
20000827,2024-01-29,888,41,161,410,21,271.88,20
20000828,2024-01-30,776,64,93,404,50,925.17,17
20000829,2024-01-06,525,39,169,400,6,1536.38,16
20000830,2024-01-13,744,44,186,410,8,429.8,8
20000831,2024-01-19,588,62,198,403,15,475.58,7
20000832,2024-01-10,127,13,71,409,16,820.67,3
20000833,2024-01-28,624,14,78,408,40,754.21,11
20000834,2024-01-12,774,54,145,407,5,1271.23,6
20000835,2024-01-09,595,21,172,411,37,735.55,12
20000836,2024-01-08,633,35,112,406,40,944.68,20
20000837,2024-01-30,196,24,184,408,40,488.5,11
20000838,2024-01-22,911,6,38,407,47,1034.97,8
20000839,2024-01-11,268,59,84,410,19,351.8,6
20000840,2024-01-25,845,8,74,408,44,287.45,12
20000841,2024-01-16,904,8,150,407,9,328.41,3
20000842,2024-01-07,554,16,18,409,38,1749.19,7
20000843,2024-01-24,738,40,32,411,6,259.47,4
20000844,2024-01-20,168,1,170,400,20,1098.8,2
20000845,2024-01-15,336,29,4,410,33,1619.3,7
20000846,2024-01-09,989,22,23,410,45,1352.89,1
20000847,2024-01-02,432,53,25,410,6,1419.97,10
20000848,2024-01-25,848,64,157,400,2,1269.7,16
20000849,2024-01-22,508,40,184,408,8,333.69,12
20000850,2024-01-29,757,30,120,411,29,898.59,8
20000851,2024-01-17,385,11,27,403,26,1644.49,4
20000852,2024-01-29,435,60,182,404,50,877.05,2
20000853,2024-01-14,15,29,82,410,16,1466.83,13
20000854,2024-01-04,660,37,127,404,34,1101.47,15
20000855,2024-01-28,819,64,191,404,38,648.22,20
20000856,2024-01-23,526,39,32,403,5,1256.5,3
20000857,2024-01-15,647,26,92,411,50,1272.12,16
20000858,2024-01-21,446,56,11,411,48,407.63,15
20000859,2024-01-08,90,53,55,406,24,212.02,10
20000860,2024-01-07,732,15,27,410,21,587.15,8
20000861,2024-01-29,445,60,135,403,18,741.59,14
20000862,2024-01-02,906,21,104,407,3,353.99,1
20000863,2024-01-13,574,36,120,402,10,395.02,5
20000864,2024-01-16,24,14,38,405,12,328.69,11
20000865,2024-01-02,417,21,58,409,49,965.03,17
20000866,2024-01-15,491,43,192,401,6,720.34,18
20000867,2024-01-29,403,18,162,408,45,114.4,9
20000868,2024-01-27,718,44,184,404,37,1406.82,4
20000869,2024-01-10,181,57,186,404,11,1611.43,11
20000870,2024-01-01,44,61,15,407,24,1265.61,14
20000871,2024-01-03,967,35,95,407,46,417.43,9
20000872,2024-01-09,352,48,114,407,6,1281.13,4
20000873,2024-01-23,954,9,52,407,30,1385.37,5
20000874,2024-01-13,657,28,153,407,48,1153.94,7
20000875,2024-01-26,371,21,109,409,30,424.61,18
20000876,2024-01-21,70,51,126,400,8,1510.77,11
20000877,2024-01-09,76,29,23,410,46,1320.14,8
20000878,2024-01-17,669,4,8,405,22,1637.44,17
20000879,2024-01-04,296,48,22,410,46,1086.99,7
20000880,2024-01-26,377,10,166,401,49,1703.42,7
20000881,2024-01-21,372,46,92,402,17,717.99,19
20000882,2024-01-13,620,16,109,408,30,1368.01,9
20000883,2024-01-30,741,37,75,404,28,913.81,16
20000884,2024-01-14,467,3,174,402,35,1596.02,5
20000885,2024-01-15,428,49,93,405,27,606.79,16
20000886,2024-01-28,792,31,67,407,32,674.99,20
20000887,2024-01-17,537,16,100,405,36,73.73,4
20000888,2024-01-01,943,49,15,405,30,185.02,15
20000889,2024-01-14,943,60,37,408,10,1611.28,15
20000890,2024-01-19,150,44,165,404,50,1792.71,17
20000891,2024-01-17,176,22,53,401,24,406.07,12
20000892,2024-01-10,909,34,60,401,31,1119.79,1
20000893,2024-01-24,911,23,196,400,18,398.01,20
20000894,2024-01-15,314,7,28,403,35,1280.29,8
20000895,2024-01-18,123,23,103,409,35,1482.51,19
20000896,2024-01-12,193,4,97,411,17,1217.61,1
20000897,2024-01-06,416,60,155,400,16,174.76,19
20000898,2024-01-29,853,50,34,400,4,1674.43,18
20000899,2024-01-14,407,61,81,411,2,246.28,14
20000900,2024-01-05,825,33,75,404,22,505.25,11
20000901,2024-01-24,325,45,117,411,6,1545.35,6
20000902,2024-01-03,264,7,76,409,22,1297.28,15
20000903,2024-01-08,475,2,19,407,41,1706.05,11
20000904,2024-01-02,537,59,110,407,28,1465.17,8
20000905,2024-01-31,99,42,36,405,40,407.91,6
20000906,2024-01-21,1000,47,196,400,9,1244.5,18
20000907,2024-01-10,401,54,38,401,47,859.24,14
20000908,2024-01-14,858,39,149,402,49,1352.96,5
20000909,2024-01-07,231,34,62,407,3,130.48,8
20000910,2024-01-27,652,29,126,406,24,321.46,20
20000911,2024-01-17,970,64,16,400,2,254.32,11
20000912,2024-01-02,860,24,115,406,46,1486.36,12
20000913,2024-01-07,611,38,167,408,1,609.44,16
20000914,2024-01-25,940,55,25,407,26,326.05,10
20000915,2024-01-27,163,54,176,405,20,1725.48,13
20000916,2024-01-05,253,11,64,402,15,973.7,2
20000917,2024-01-16,165,60,92,406,43,1387.75,4
20000918,2024-01-17,850,51,101,400,50,507.29,1
20000919,2024-01-03,991,61,118,407,27,574.41,12
20000920,2024-01-16,949,36,77,409,25,1533.81,8
20000921,2024-01-03,732,28,106,411,5,800.95,13
20000922,2024-01-07,740,27,107,400,34,598.6,9
20000923,2024-01-06,899,58,33,406,29,566.72,11
20000924,2024-01-21,807,35,144,400,16,520.21,14
20000925,2024-01-29,89,60,148,405,31,1791.88,6
20000926,2024-01-27,119,25,21,409,45,790.05,14
20000927,2024-01-07,915,40,78,404,36,598.74,20
20000928,2024-01-13,94,13,145,407,42,635.39,19
20000929,2024-01-25,562,18,152,406,43,822.15,17
20000930,2024-01-11,588,11,137,402,38,380.61,2
20000931,2024-01-29,179,62,45,411,17,1175.08,13
20000932,2024-01-11,222,52,178,410,17,192.87,18
20000933,2024-01-13,23,46,79,409,47,597.18,20
20000934,2024-01-15,43,64,8,411,9,1390.41,10
20000935,2024-01-29,293,1,37,410,46,116.93,10
20000936,2024-01-31,611,48,35,406,15,1442.54,7
20000937,2024-01-12,638,45,10,402,37,1521.31,12
20000938,2024-01-15,51,47,4,408,45,1612.47,1
20000939,2024-01-03,837,48,104,405,34,1775.25,16
20000940,2024-01-03,624,9,78,408,26,1444.06,7
20000941,2024-01-01,24,14,5,405,29,956.4,13
20000942,2024-01-25,361,8,170,409,26,1113.14,7
20000943,2024-01-02,817,26,175,403,24,1038.57,7
20000944,2024-01-30,905,9,118,408,7,1619.83,5
20000945,2024-01-21,689,17,169,401,6,893.11,12
20000946,2024-01-23,982,41,126,410,44,480.39,1
20000947,2024-01-01,725,7,34,406,1,206.25,17
20000948,2024-01-09,79,34,15,410,41,853.31,7
20000949,2024-01-02,297,56,49,405,34,1082.56,14
20000950,2024-01-14,95,16,58,400,12,375.08,2
20000951,2024-01-22,160,46,115,408,42,523.22,1
20000952,2024-01-04,378,27,147,406,7,1038.57,20
20000953,2024-01-16,402,13,46,400,42,917.24,3
20000954,2024-01-08,47,17,129,409,42,1579.12,9
20000955,2024-01-11,55,53,169,403,21,1306.83,3
20000956,2024-01-01,792,20,72,406,33,791.48,18
20000957,2024-01-09,401,30,173,403,3,1676.13,14
20000958,2024-01-28,796,30,40,400,28,1099.14,2
